course,exam_date,start_stress,end_stress
cs201,2023-11-28,2023-11-25,2023-12-01
ns102,2023-11-18,2023-11-15,2023-11-21
math102,2023-11-11,2023-11-08,2023-11-14
sps102,2023-12-18,2023-12-15,2023-12-21
math102,2023-12-09,2023-12-06,2023-12-12
ns102,2024-01-06,2024-01-03,2024-01-09
sps102,2024-01-09,2024-01-06,2024-01-12
math102,2024-01-16,2024-01-13,2024-01-19
cs201,2024-01-15,2024-01-12,2024-01-18
tll102,2024-01-11,2024-01-08,2024-01-14
hist192,2023-11-25,2023-11-22,2023-11-28
hist192,2024-01-12,2024-01-09,2024-01-15
hist192,2024-04-20,2024-04-17,2024-04-23
hist192,2024-06-02,2024-05-30,2024-06-05
cs204,2024-04-27,2024-04-24,2024-04-30
cs204,2024-06-07,2024-06-04,2024-06-10
math201,2024-03-24,2024-03-21,2024-03-27
math201,2024-05-04,2024-05-01,2024-05-07
math201,2024-05-30,2024-05-27,2024-06-02
math203,2024-03-23,2024-03-20,2024-03-26
math203,2024-05-11,2024-05-08,2024-05-14
math203,2024-05-30,2024-05-27,2024-06-02
math204,2024-03-24,2024-03-21,2024-03-27
math204,2024-05-05,2024-05-02,2024-05-08
math204,2024-06-09,2024-06-06,2024-06-12
hum201,2024-04-02,2024-03-30,2024-04-05
hum201,2024-06-05,2024-06-02,2024-06-08
cs204,2024-08-06,2024-08-03,2024-08-09
cs204,2024-08-24,2024-08-21,2024-08-27
math306,2024-08-07,2024-08-04,2024-08-10
math306,2024-08-25,2024-08-22,2024-08-28
ns102,2024-11-09,2024-11-06,2024-11-12
dsa210,2024-11-10,2024-11-07,2024-11-13
cs303,2024-11-02,2024-10-30,2024-11-05
