course,exam_date
cs201,2023-11-28
ns102,2023-11-18
math102,2023-11-11
sps102,2023-12-18
math102,2023-12-09
ns102,2024-01-06
sps102,2024-01-09
math102,2024-01-16
cs201,2024-01-15
tll102,2024-01-11
hist192,2023-11-25
hist192,2024-01-12
hist192,2024-04-20
hist192,2024-06-02
cs204,2024-04-27
cs204,2024-06-07
math201,2024-03-24
math201,2024-05-04
math201,2024-05-30
math203,2024-03-23
math203,2024-05-11
math203,2024-05-30
math204,2024-03-24
math204,2024-05-05
math204,2024-06-09
hum201,2024-04-02
hum201,2024-06-05
cs204,2024-08-06
cs204,2024-08-24
math306,2024-08-07
math306,2024-08-25
ns102,2024-11-09
dsa210,2024-11-10
cs303,2024-11-02
